t,df_cumulative,normal_eps,aeg_eps,contrib_eps,cum_contrib_eps,normal_nfe,aeg_nfe,contrib_nfe,normal_oi,aeg_oi,contrib_oi
1,0.96389113073993,2.14678546060615,0.349227319055037,7.96265152637961,7.96265153,0,0.64405805513111,14.9513723781652,2.13467190985518,1.00539892493712,23.0770196099554
2,0.925056036143934,2.58838966261347,0.0259342944453023,0.562783131371272,8.52543466,0.64405805513111,0.0156519775418635,0.354466323372065,3.20660992461602,0.0674240651157274,1.4917093781339
3,0.884127766172166,2.7206169228333,-0.0282981675188574,-0.580260595610185,7.94517406,0.659710032672974,0.0435866873663445,0.962390616120287,3.35088356748435,0.04473190786941,0.949788191251458
4,0.841632034986529,2.81074026348554,-0.0551469463750234,-1.06275483932935,6.88241922,0.703296720039318,0.0465665785440486,1.00079706246929,3.48193782446624,0.0235187912276484,0.477277904716141
5,0.798155954401147,2.88564035128548,-0.717656786610454,0,6.88241922,0.749863298583367,0.0435642014036127,0,3.6007694699659,-0.639358405303892,0
6,0.757887954226484,2.26355889783423,-0.142818200428525,0,6.88241922,0.79342749998698,0.0523157380988284,0,3.03455608552834,-0.0680721500368233,0
7,0.718296548119805,2.21556709020307,0.0302542746929499,0,6.88241922,0.845743238085808,0.061009762125937,0,3.04071034319911,0.111864021908654,0
8,0.67979225532481,2.34632018199378,0.00178001667082794,0,6.88241922,0.906753000211745,0.0673919208052992,0,3.23335027764337,0.0888948420382807,0
9,0.642430675740576,2.45366611400383,0.0109543148131244,0,6.88241922,0.974144921017044,0.0604595370424507,0,3.40895913756043,0.0902657493160253,0
10,0.606456556237501,2.57557832633615,0.00341350402015461,0,6.88241922,1.03460445805949,0.0495969153730014,0,3.59206042236005,0.0711327814287488,0
11,0.57220907663542,2.69386501450357,-0.0274042218796664,0,6.88241922,1.0842013734325,0.0451546656704367,0,3.76120933688802,0.0346074948388146,0
12,0.539619675543157,2.7844141180302,-0.0183174087316123,0,6.88241922,1.12935603910293,0.0382971408898025,0,3.89807488729976,0.0356750019915681,0
13,0.50869881675586,2.88759407432967,-0.0195191189972102,0,6.88241922,1.16765317999274,0.0313638576884447,0,4.04051562700506,0.0265763660085723,0
14,0.479457064828194,2.99303116017953,-0.0232318021865829,0,6.88241922,1.19901703768118,0.024026546708722,0,4.17816739369364,0.0146755486892003,0
15,0.451964920551273,3.0975074229037,-0.0385619455507271,0,6.88241922,1.2230435843899,0.0154268866303575,0,4.30755385119774,-0.0101379028245061,0
16,0.42618160647575,3.18866142666805,-0.0424535802551302,0,6.88241922,1.23847047102026,0.00772851533476993,0,4.41492991835198,-0.0225230855840257,0
17,0.402039315319693,3.27772734532154,-0.0447312855541959,0,6.88241922,1.24619898635503,0.00118214488185764,0,4.51237640038669,-0.0319992093824641,0
18,0.379405668286945,3.36662810378313,-0.0362519351048158,0,6.88241922,1.24738113123689,-0.00401802310510591,0,4.6028471646961,-0.0291078878860018,0
19,0.3582649505807,3.46588068932956,-0.0520787769661379,0,6.88241922,1.24336310813178,-0.0078423071553142,0,4.69853003397301,-0.0492073206331201,0
20,0.33850642299076,3.55066830766444,-0.0499541306603635,0,6.88241922,1.23552080097647,-0.0104530687688131,0,4.7758545193225,-0.0500726101107629,0
21,0.322777607541767,3.61059036815262,-0.760117768067284,0,6.88241922,1.22506773220765,-0.0143463012053182,0,4.83410548734713,-0.772911456259451,0
22,0.308038382245798,2.93809909828825,-0.0586455324229371,0,6.88241922,1.21072143100234,-0.0155757822510068,0,4.14780251163456,-0.0732032970179173,0
23,0.294205073667745,2.96627587381969,-0.055141115000779,0,6.88241922,1.19514564875133,-0.016184933405972,0,4.16057174545133,-0.0704762712870588,0
24,0.2811997869564,2.99736153175204,-0.0514320551564387,0,6.88241922,1.17896071534536,-0.0161752194700717,0,4.17559052575473,-0.0668755532838441,0
25,0.268903760720424,3.03224389502238,-0.0318356850502304,0,6.88241922,1.16278549587529,-0.015440660888671,0,4.19425393456343,-0.0465008896046673,0
26,0.257248355406915,3.0875854915827,-0.0250290292174036,0,6.88241922,1.14734483498661,-0.0138755607878083,0,4.23407650589425,-0.0380507693301482,0
27,0.246215922224025,3.15050664246849,-0.0355471593104544,0,6.88241922,1.13346927419881,-0.0115351703901969,0,4.28316482271263,-0.0462712357459862,0
28,0.235793995542838,3.20299260981149,-0.0495146981852841,0,6.88241922,1.12193410380861,-0.00844701251421931,0,4.32431974613893,-0.057354743218335,0
29,0.2258366492684,3.24242319124918,-0.00624285618598552,0,6.88241922,1.11348709129439,-0.00493290625849396,0,4.35525524495715,-0.0105207248580594,0
30,0.216388550178235,3.32630775523748,-0.0407906532704421,0,6.88241922,1.1085541850359,-0.0015547694071274,0,4.4344601678211,-0.0419436502252957,0
